title;release_date;director_firstname;director_lastname;producer_firstname;producer_lastname;duration;actor_firstname;actor_lastname;genres;plot;metacritic_score;rotten_tomatoes_score;imdb_score;oscars;box_office
Ford v Ferrari;2019-11-15;James;Mangold;Peter;Chernin;152;Christian;Bale;Action,Biography,Drama;American car designer Carroll Shelby and driver Ken Miles battle corporate interference and the laws of physics to build a revolutionary race car for Ford and challenge Ferrari at the 24 Hours of Le Mans in 1966.;81;92;8.1;2;225.5
Ford v Ferrari;2019-11-15;James;Mangold;Peter;Chernin;152;Jon;Bernthal;Action,Biography,Drama;American car designer Carroll Shelby and driver Ken Miles battle corporate interference and the laws of physics to build a revolutionary race car for Ford and challenge Ferrari at the 24 Hours of Le Mans in 1966.;81;92;8.1;2;225.5
Ford v Ferrari;2019-11-15;James;Mangold;Peter;Chernin;152;Caitriona;Balfe;Action,Biography,Drama;American car designer Carroll Shelby and driver Ken Miles battle corporate interference and the laws of physics to build a revolutionary race car for Ford and challenge Ferrari at the 24 Hours of Le Mans in 1966.;81;92;8.1;2;225.5
Pulp Fiction;1994-10-14;Quentin;Tarantino;Lawrence;Bender;154;John;Travolta;Crime,Drama;The lives of two mob hitmen, a boxer, a gangster's wife, and a pair of diner bandits intertwine in four tales of violence and redemption.;94;92;8.9;1;213.9
Pulp Fiction;1994-10-14;Quentin;Tarantino;Lawrence;Bender;154;Samuel L.;Jackson;Crime,Drama;The lives of two mob hitmen, a boxer, a gangster's wife, and a pair of diner bandits intertwine in four tales of violence and redemption.;94;92;8.9;1;213.9
Pulp Fiction;1994-10-14;Quentin;Tarantino;Lawrence;Bender;154;Uma;Thurman;Crime,Drama;The lives of two mob hitmen, a boxer, a gangster's wife, and a pair of diner bandits intertwine in four tales of violence and redemption.;94;92;8.9;1;213.9
Pulp Fiction;1994-10-14;Quentin;Tarantino;Lawrence;Bender;154;Bruce;Willis;Crime,Drama;The lives of two mob hitmen, a boxer, a gangster's wife, and a pair of diner bandits intertwine in four tales of violence and redemption.;94;92;8.9;1;213.9
American Psycho;2000-04-14;Mary;Harron;Chris;Hanley;102;Christian;Bale;Crime,Drama,Horror;A wealthy New York investment banker hides his alternate psychopathic ego from his circle of friends, as he delves deeper into his violent, hedonistic fantasies.;64;68;7.6;0;34.3
American Psycho;2000-04-14;Mary;Harron;Chris;Hanley;102;Willem;Dafoe;Crime,Drama,Horror;A wealthy New York investment banker hides his alternate psychopathic ego from his circle of friends, as he delves deeper into his violent, hedonistic fantasies.;64;68;7.6;0;34.3
American Psycho;2000-04-14;Mary;Harron;Chris;Hanley;102;Jared;Leto;Crime,Drama,Horror;A wealthy New York investment banker hides his alternate psychopathic ego from his circle of friends, as he delves deeper into his violent, hedonistic fantasies.;64;68;7.6;0;34.3
American Psycho;2000-04-14;Mary;Harron;Chris;Hanley;102;Reese;Witherspoon;Crime,Drama,Horror;A wealthy New York investment banker hides his alternate psychopathic ego from his circle of friends, as he delves deeper into his violent, hedonistic fantasies.;64;68;7.6;0;34.3
Fury;2014-10-17;David;Ayer;Bill;Block;134;Brad;Pitt;Action,Drama,War;In April 1945, a sergeant named Wardaddy commands a Sherman tank and its five-man crew on a deadly mission behind enemy lines. Outnumbered and outgunned, they face overwhelming odds in their attempt to strike at the heart of Nazi Germany.;64;76;7.6;0;211.8
Fury;2014-10-17;David;Ayer;Bill;Block;134;Shia;LaBeouf;Action,Drama,War;In April 1945, a sergeant named Wardaddy commands a Sherman tank and its five-man crew on a deadly mission behind enemy lines. Outnumbered and outgunned, they face overwhelming odds in their attempt to strike at the heart of Nazi Germany.;64;76;7.6;0;211.8
Fury;2014-10-17;David;Ayer;Bill;Block;134;Logan;Lerman;Action,Drama,War;In April 1945, a sergeant named Wardaddy commands a Sherman tank and its five-man crew on a deadly mission behind enemy lines. Outnumbered and outgunned, they face overwhelming odds in their attempt to strike at the heart of Nazi Germany.;64;76;7.6;0;211.8
Fury;2014-10-17;David;Ayer;Bill;Block;134;Michael;Peña;Action,Drama,War;In April 1945, a sergeant named Wardaddy commands a Sherman tank and its five-man crew on a deadly mission behind enemy lines. Outnumbered and outgunned, they face overwhelming odds in their attempt to strike at the heart of Nazi Germany.;64;76;7.6;0;211.8
The Lighthouse;2019-10-18;Robert;Eggers;Robert;Eggers;109;Robert;Pattinson;Drama,Fantasy,Horror;Two lighthouse keepers try to maintain their sanity while living on a remote and mysterious New England island in the 1890s.;83;90;7.6;0;18.5
The Lighthouse;2019-10-18;Robert;Eggers;Robert;Eggers;109;Willem;Dafoe;Drama,Fantasy,Horror;Two lighthouse keepers try to maintain their sanity while living on a remote and mysterious New England island in the 1890s.;83;90;7.6;0;18.5
